date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-04-05,94.22083333333335,30.483333333333334,2203.875,60.57916666666667,9.845833333333333,40.666666666666664,0.49041666666666667,136.08333333333334,0.8333333333333334,82.91666666666667,69.20833333333333
2025-04-06,90.53333333333335,33.295833333333334,3700.9166666666665,58.84166666666667,11.216666666666667,55.333333333333336,0.2275,120.54166666666667,2.0375,90.54166666666667,79.45833333333333
2025-04-07,41.86666666666667,22.954166666666666,2501.625,60.74583333333334,10.654166666666667,57.0,0.21666666666666667,39.416666666666664,1.9520833333333334,88.45833333333333,67.66666666666667
2025-04-08,38.47083333333333,23.162499999999998,2644.75,59.458333333333336,11.595833333333333,54.875,0.14916666666666667,30.458333333333332,2.19375,75.125,55.833333333333336
2025-04-09,46.29583333333333,22.27916666666667,2032.2916666666667,56.916666666666664,9.166666666666666,47.541666666666664,0.23916666666666667,50.666666666666664,2.158333333333333,69.91666666666667,46.791666666666664
2025-04-10,35.97083333333333,16.629166666666666,1407.625,53.237500000000004,6.95,64.33333333333333,0.19458333333333333,41.083333333333336,2.377083333333333,69.58333333333333,52.75
2025-04-11,69.20416666666667,24.462500000000002,1254.7083333333333,43.112500000000004,7.25,70.54166666666667,0.22666666666666668,94.5,2.0375,67.04166666666667,55.5
2025-04-12,118.95,34.40416666666667,1896.125,45.15416666666667,7.862500000000001,60.0,0.32458333333333333,179.625,1.5208333333333333,85.5,78.08333333333333
2025-04-13,56.54583333333333,26.183333333333334,2770.5833333333335,54.80416666666667,9.362499999999999,61.166666666666664,0.12458333333333334,63.208333333333336,2.18125,91.25,73.79166666666667
2025-04-14,56.44166666666666,21.225,1440.8333333333333,37.645833333333336,6.145833333333333,87.66666666666667,0.23166666666666666,75.66666666666667,2.2604166666666665,80.79166666666667,63.666666666666664
2025-04-15,93.70833333333333,24.15833333333333,1381.5833333333333,27.704166666666666,5.195833333333334,88.95833333333333,0.2604166666666667,146.5,1.8520833333333335,68.75,69.66666666666667
2025-04-16,61.50833333333333,18.245833333333334,993.4583333333334,29.8,6.766666666666667,108.25,0.1679166666666667,85.83333333333333,1.7458333333333333,85.79166666666667,72.25
2025-04-17,17.854166666666668,10.329166666666667,1535.0416666666667,30.954166666666666,5.0249999999999995,79.375,0.18500000000000003,16.083333333333332,1.8166666666666667,59.083333333333336,50.583333333333336
2025-04-18,25.09166666666667,14.033333333333333,1656.125,36.479166666666664,6.616666666666667,76.125,0.20375000000000001,22.0,1.9979166666666668,42.791666666666664,37.666666666666664
2025-04-19,30.05,19.3,1910.5416666666667,49.9375,7.4750000000000005,65.41666666666667,0.1779166666666667,20.916666666666668,2.035416666666667,65.5,44.708333333333336
2025-04-20,24.554166666666664,16.662499999999998,1849.7916666666667,52.47083333333333,6.745833333333334,66.16666666666667,0.14083333333333334,15.833333333333334,2.060416666666667,65.20833333333333,46.708333333333336
2025-04-21,23.391666666666666,17.675,2141.4166666666665,54.73333333333333,7.258333333333333,71.16666666666667,0.13458333333333333,12.208333333333334,2.25625,70.83333333333333,49.833333333333336
2025-04-22,23.554166666666664,17.333333333333332,1805.75,56.21666666666667,7.404166666666666,72.375,0.20875,13.541666666666666,2.1083333333333334,72.41666666666667,50.708333333333336
2025-04-23,52.32916666666667,21.745833333333334,1682.9166666666667,52.958333333333336,8.583333333333334,82.41666666666667,0.2866666666666667,66.33333333333333,2.129166666666667,75.79166666666667,52.125
2025-04-24,92.37083333333334,27.183333333333334,1515.3333333333333,42.387499999999996,8.025,60.666666666666664,0.315,142.29166666666666,2.0395833333333333,78.66666666666667,70.125
2025-04-25,78.02916666666667,24.150000000000002,1364.625,36.90833333333333,7.5874999999999995,63.208333333333336,0.35916666666666663,116.625,2.0500000000000003,78.70833333333333,73.45833333333333
2025-04-26,99.8,26.65416666666667,1335.75,39.975,7.629166666666666,62.333333333333336,0.49541666666666667,160.79166666666666,1.6104166666666666,77.29166666666667,74.125
2025-04-27,102.88333333333333,30.087500000000002,1938.2916666666667,45.07916666666667,8.525,68.91666666666667,0.4875,161.45833333333334,1.8458333333333332,84.29166666666667,81.66666666666667
2025-04-28,90.57916666666667,29.099999999999998,1541.8333333333333,44.95416666666667,7.258333333333333,74.45833333333333,0.4183333333333334,132.66666666666666,2.11875,89.41666666666667,79.08333333333333
2025-04-29,65.60416666666667,27.554166666666664,1622.5833333333333,47.53333333333333,7.408333333333334,62.666666666666664,0.6254166666666666,81.33333333333333,1.2541666666666667,82.25,70.66666666666667
2025-04-30,70.06666666666666,32.329166666666666,2199.0833333333335,57.64166666666667,10.241666666666667,58.541666666666664,0.28208333333333335,77.75,2.347916666666667,91.95833333333333,68.625
2025-05-01,51.30833333333334,24.045833333333334,1781.0833333333333,50.333333333333336,8.045833333333333,69.70833333333333,0.27208333333333334,56.208333333333336,2.2958333333333334,85.04166666666667,63.916666666666664
2025-05-02,35.2875,17.204166666666666,1284.7916666666667,41.0375,5.570833333333333,78.54166666666667,0.26208333333333333,38.0,2.45625,74.0,55.625
2025-05-03,51.625,22.46666666666667,1276.1666666666667,50.270833333333336,7.933333333333334,78.08333333333333,0.33958333333333335,62.791666666666664,2.38125,73.79166666666667,50.708333333333336
2025-05-04,42.62916666666667,17.5125,1181.9583333333333,34.300000000000004,4.875,83.16666666666667,0.37875,53.5,2.24375,73.54166666666667,57.125
2025-05-05,47.1625,16.645833333333332,1060.9166666666667,34.925000000000004,4.458333333333333,74.41666666666667,0.34708333333333335,65.125,1.8479166666666667,59.333333333333336,48.458333333333336
2025-05-06,92.08749999999999,26.258333333333336,1000.9166666666666,35.25,6.591666666666666,97.70833333333333,0.26833333333333337,134.54166666666666,2.410416666666667,85.54166666666667,68.91666666666667
2025-05-07,34.21666666666667,17.591666666666665,1176.6666666666667,37.18333333333333,6.604166666666667,82.25,0.17958333333333334,34.25,2.1645833333333333,77.29166666666667,62.541666666666664
2025-05-08,17.029166666666665,13.016666666666666,1664.7916666666667,46.199999999999996,6.983333333333333,81.25,0.12833333333333333,8.125,2.566666666666667,70.75,49.25
2025-05-09,18.583333333333332,14.320833333333333,1701.5,52.574999999999996,6.095833333333334,83.95833333333333,0.13291666666666666,9.083333333333334,2.7062500000000003,77.33333333333333,52.125
2025-05-10,14.054166666666667,10.579166666666667,1397.25,45.97083333333333,4.05,83.70833333333333,0.14166666666666666,7.291666666666667,2.6833333333333336,70.875,48.416666666666664
2025-05-11,25.099999999999998,14.2125,1841.125,51.28333333333333,4.691666666666666,81.75,0.15375,22.208333333333332,2.8375,70.70833333333333,50.208333333333336
2025-05-12,28.787499999999998,13.979166666666666,1328.8333333333333,38.225,4.079166666666667,86.375,0.17041666666666666,30.958333333333332,2.75625,67.20833333333333,44.916666666666664
2025-05-13,72.43333333333334,21.770833333333332,1429.125,40.72083333333333,8.133333333333333,88.16666666666667,0.335,111.75,2.2624999999999997,69.08333333333333,53.083333333333336
2025-05-14,111.92083333333333,32.449999999999996,2084.5416666666665,37.8375,12.237499999999999,88.66666666666667,0.43416666666666665,168.0,2.160416666666667,85.70833333333333,77.75
2025-05-15,95.20416666666667,26.358333333333334,1665.5416666666667,39.704166666666666,7.8,87.54166666666667,0.2625,149.04166666666666,2.3916666666666666,90.0,81.5
2025-05-16,59.083333333333336,18.795833333333334,1630.2083333333333,39.49583333333333,5.541666666666667,86.75,0.18666666666666665,80.04166666666667,2.5604166666666663,90.95833333333333,75.75
2025-05-17,13.945833333333333,11.483333333333334,1705.75,41.77916666666667,6.05,76.54166666666667,0.10083333333333333,4.958333333333333,2.8333333333333335,64.45833333333333,55.041666666666664
2025-05-18,16.8125,15.333333333333334,2008.7916666666667,59.9125,8.541666666666666,75.41666666666667,0.13416666666666668,2.875,2.9333333333333336,72.125,51.791666666666664
2025-05-19,38.13333333333333,18.45,1629.3333333333333,49.84583333333333,6.791666666666667,68.79166666666667,0.1875,42.291666666666664,3.1020833333333333,66.83333333333333,46.875
2025-05-20,65.01666666666667,25.425,1355.2083333333333,42.25,8.141666666666667,76.375,0.1825,86.875,3.141666666666667,74.125,61.166666666666664
2025-05-21,39.99166666666667,14.766666666666666,1500.6666666666667,32.34166666666667,5.995833333333334,71.5,0.15791666666666668,55.125,3.1791666666666667,67.20833333333333,51.375
2025-05-22,78.83749999999999,26.366666666666664,1814.0,41.59166666666667,7.2,69.25,0.28625,119.16666666666667,2.8625000000000003,67.33333333333333,59.958333333333336
2025-05-23,49.85,21.166666666666668,1462.0,38.416666666666664,4.6125,74.95833333333333,0.19833333333333333,60.958333333333336,3.1479166666666667,82.66666666666667,65.375
2025-05-24,83.37916666666666,27.429166666666664,1577.0,38.875,4.870833333333334,67.91666666666667,0.4141666666666666,120.70833333333333,2.3229166666666665,76.29166666666667,65.70833333333333
2025-05-25,90.44583333333333,30.833333333333332,1011.5416666666666,30.995833333333334,5.7124999999999995,93.58333333333333,0.45333333333333337,128.75,2.222916666666667,90.33333333333333,75.20833333333333
2025-05-26,42.28333333333333,19.779166666666665,1124.5416666666667,32.354166666666664,5.7124999999999995,95.04166666666667,0.3025,46.916666666666664,2.2062500000000003,93.0,67.91666666666667
2025-05-27,27.150000000000002,15.554166666666667,1292.3333333333333,38.59583333333333,5.879166666666666,84.58333333333333,0.24833333333333332,23.0,2.5375,79.33333333333333,49.75
2025-05-28,34.61666666666667,18.316666666666666,1697.9166666666667,39.925000000000004,5.970833333333334,90.75,0.28791666666666665,34.458333333333336,2.4833333333333334,76.04166666666667,47.125
2025-05-29,44.19166666666666,18.608333333333334,1196.125,34.8375,5.3374999999999995,93.91666666666667,0.3104166666666667,55.5,2.7875,76.08333333333333,50.291666666666664
2025-05-30,44.99166666666667,19.133333333333333,1764.75,43.12083333333334,4.741666666666666,75.125,0.2225,55.833333333333336,3.0895833333333336,68.54166666666667,53.541666666666664
2025-05-31,27.208333333333332,15.341666666666667,1709.5833333333333,47.59166666666667,6.466666666666666,84.54166666666667,0.09458333333333334,24.875,3.275,83.0,54.958333333333336
2025-06-01,22.104166666666668,11.433333333333332,1270.7916666666667,33.766666666666666,3.829166666666667,94.04166666666667,0.12208333333333334,22.416666666666668,3.2083333333333335,73.95833333333333,45.291666666666664
2025-06-02,25.820833333333336,10.170833333333333,1071.75,31.8625,3.170833333333333,94.0,0.13791666666666666,32.291666666666664,3.220833333333333,59.708333333333336,44.625
2025-06-03,12.904166666666667,6.783333333333334,952.0833333333334,25.5,3.3166666666666664,109.58333333333333,0.11833333333333333,12.958333333333334,3.233333333333333,70.75,48.25
2025-06-04,22.09166666666667,10.320833333333335,1278.1666666666667,25.5,4.720833333333333,94.79166666666667,0.17208333333333334,26.083333333333332,2.9250000000000003,66.91666666666667,41.041666666666664
2025-06-05,22.650000000000002,10.666666666666666,978.7916666666666,20.883333333333333,4.795833333333333,99.04166666666667,0.17541666666666667,25.083333333333332,2.49375,70.16666666666667,41.708333333333336
2025-06-06,18.904166666666665,10.375,1100.7083333333333,29.104166666666668,3.8791666666666664,86.625,0.15,17.458333333333332,2.5854166666666667,63.916666666666664,43.625
2025-06-07,39.016666666666666,18.125,984.4166666666666,31.254166666666666,4.716666666666667,101.91666666666667,0.44208333333333333,43.5,2.3770833333333337,73.5,48.833333333333336
2025-06-08,35.137499999999996,24.291666666666668,1029.9583333333333,39.645833333333336,8.041666666666666,97.83333333333333,0.4058333333333333,23.416666666666668,2.066666666666667,82.83333333333333,53.666666666666664
2025-06-09,48.1875,28.40833333333333,1199.0,37.65416666666667,6.333333333333333,95.375,0.5283333333333333,41.708333333333336,2.0749999999999997,93.66666666666667,62.25
2025-06-10,48.62083333333334,28.40416666666667,1656.9583333333333,42.96666666666667,6.529166666666666,90.375,0.47125,42.166666666666664,2.0854166666666667,98.41666666666667,64.25
2025-06-11,39.358333333333334,23.837500000000002,1671.75,43.895833333333336,7.55,108.45833333333333,0.37958333333333333,33.833333333333336,2.5500000000000003,104.83333333333333,62.875
2025-06-12,37.199999999999996,22.695833333333336,1560.375,49.512499999999996,7.108333333333333,96.16666666666667,0.36916666666666664,32.833333333333336,2.6666666666666665,96.04166666666667,60.666666666666664
2025-06-13,37.012499999999996,22.683333333333334,1332.4583333333333,45.82916666666667,6.825,113.875,0.3445833333333333,31.5,2.3916666666666666,109.83333333333333,62.083333333333336
2025-06-14,28.837500000000002,18.695833333333333,1446.2916666666667,48.63333333333333,5.8999999999999995,93.45833333333333,0.24875,21.291666666666668,2.7375000000000003,96.95833333333333,57.25
2025-06-15,26.695833333333336,15.9,1306.4166666666667,44.45416666666667,6.383333333333333,99.83333333333333,0.16333333333333333,23.833333333333332,3.09375,85.29166666666667,51.0
2025-06-16,25.7625,15.079166666666666,848.0,36.84583333333334,5.05,93.20833333333333,0.15833333333333335,23.5,3.1041666666666665,74.58333333333333,47.041666666666664
2025-06-17,22.77916666666667,11.879166666666668,1305.4583333333333,37.375,5.395833333333333,108.25,0.11625,24.208333333333332,3.2291666666666665,74.20833333333333,52.916666666666664
2025-06-18,26.179166666666664,14.404166666666667,1396.7916666666667,45.833333333333336,7.3374999999999995,96.375,0.13125,24.833333333333332,3.1,82.91666666666667,49.583333333333336
2025-06-19,15.137500000000001,11.466666666666667,1120.9166666666667,35.35,5.116666666666666,86.95833333333333,0.12291666666666667,8.041666666666666,3.0395833333333333,73.66666666666667,46.666666666666664
2025-06-20,19.275000000000002,12.454166666666666,1140.1666666666667,39.61666666666667,5.445833333333333,89.16666666666667,0.18791666666666665,14.541666666666666,3.095833333333333,71.16666666666667,46.583333333333336
2025-06-21,61.81666666666666,20.629166666666666,1214.0416666666667,43.32083333333333,4.6375,81.66666666666667,0.2758333333333333,89.25,2.875,67.20833333333333,51.708333333333336
2025-06-22,53.725,20.416666666666668,1363.7916666666667,30.670833333333334,4.3500000000000005,89.375,0.21791666666666668,69.08333333333333,3.091666666666667,80.04166666666667,64.20833333333333
2025-06-23,53.54583333333333,19.837500000000002,1488.0833333333333,30.962500000000002,4.375,87.66666666666667,0.21041666666666667,73.75,3.1625,77.66666666666667,62.958333333333336
2025-06-24,64.9875,24.504166666666666,1397.2916666666667,36.9,5.808333333333334,88.08333333333333,0.23583333333333334,88.625,3.095833333333333,77.54166666666667,64.375
2025-06-25,45.79583333333334,17.766666666666666,1195.5416666666667,22.979166666666668,3.9333333333333336,82.33333333333333,0.3225,59.833333333333336,2.933333333333333,72.91666666666667,58.0
2025-06-26,64.21666666666667,26.05,1274.3333333333333,37.954166666666666,5.845833333333334,72.08333333333333,0.33208333333333334,82.29166666666667,2.827083333333333,75.20833333333333,60.541666666666664
2025-06-27,79.9875,27.479166666666668,1446.8333333333333,30.804166666666664,5.008333333333334,80.54166666666667,0.33791666666666664,113.20833333333333,2.9562500000000003,83.08333333333333,68.91666666666667
2025-06-28,47.675000000000004,20.383333333333333,1168.1666666666667,21.291666666666668,3.783333333333333,96.875,0.36333333333333334,59.0,2.8229166666666665,87.91666666666667,68.375
2025-06-29,63.025,20.8875,1089.8333333333333,29.0,3.9,88.125,0.2966666666666667,90.5,3.0270833333333336,72.16666666666667,55.291666666666664
2025-06-30,74.84166666666667,28.983333333333334,1120.2083333333333,42.583333333333336,5.583333333333333,74.41666666666667,0.29375,99.58333333333333,2.9375,85.29166666666667,70.25
2025-07-01,60.10833333333333,24.458333333333332,1546.4166666666667,36.78333333333334,5.1875,83.83333333333333,0.25666666666666665,81.83333333333333,2.9625,83.66666666666667,66.91666666666667
2025-07-02,54.975,23.1125,1577.625,31.358333333333334,4.316666666666666,87.33333333333333,0.3541666666666667,70.04166666666667,2.872916666666667,81.75,62.75
2025-07-03,72.45,26.241666666666664,1431.4166666666667,30.329166666666666,5.029166666666667,90.33333333333333,0.39749999999999996,98.41666666666667,2.8083333333333336,81.16666666666667,65.41666666666667
2025-07-04,66.82916666666667,22.554166666666664,1425.7083333333333,26.504166666666666,3.9291666666666667,85.95833333333333,0.33749999999999997,91.625,3.027083333333333,81.45833333333333,70.41666666666667
2025-07-05,53.37916666666666,20.579166666666666,1309.75,34.375,4.804166666666666,76.83333333333333,0.39749999999999996,72.70833333333333,2.8312500000000003,71.125,59.875
2025-07-06,54.574999999999996,19.541666666666668,1268.5416666666667,22.583333333333332,3.7624999999999997,81.41666666666667,0.42625,78.375,2.845833333333333,66.83333333333333,61.041666666666664
2025-07-07,39.358333333333334,14.641666666666666,970.4166666666666,18.654166666666665,3.4458333333333333,79.375,0.47125,54.5,2.7062500000000003,63.208333333333336,55.5
2025-07-08,38.1875,14.604166666666666,1026.4166666666667,22.883333333333336,3.704166666666667,78.125,0.47625,51.5,2.6750000000000003,63.416666666666664,45.5
2025-07-09,53.574999999999996,19.9,1003.7083333333334,20.883333333333333,3.1666666666666665,78.16666666666667,0.48541666666666666,73.0,2.6625,60.166666666666664,49.916666666666664
2025-07-10,71.51666666666667,29.895833333333332,819.625,18.254166666666666,3.4291666666666667,85.54166666666667,0.61875,89.25,2.6104166666666666,79.70833333333333,66.33333333333333
2025-07-11,77.6875,32.1875,1024.9583333333333,26.558333333333334,4.0125,81.83333333333333,0.5341666666666667,101.375,2.5854166666666667,94.54166666666667,70.0
2025-07-12,69.30416666666666,29.945833333333336,1361.125,33.25833333333333,5.645833333333333,95.41666666666667,0.4595833333333333,86.0,2.3541666666666665,95.58333333333333,68.75
2025-07-13,87.21666666666665,42.5625,1334.1666666666667,35.204166666666666,7.191666666666666,95.58333333333333,0.72375,91.625,1.08125,104.54166666666667,71.95833333333333
2025-07-14,43.15833333333333,22.604166666666668,1244.0416666666667,31.099999999999998,5.183333333333334,99.70833333333333,0.4558333333333333,42.333333333333336,2.0854166666666667,112.70833333333333,66.20833333333333
2025-07-15,22.329166666666666,14.854166666666666,1239.875,34.541666666666664,5.0625,102.70833333333333,0.2383333333333333,16.083333333333332,2.5791666666666666,92.08333333333333,55.75
2025-07-16,23.40416666666667,14.487499999999999,1159.625,39.0625,4.6375,90.66666666666667,0.28375,20.208333333333332,2.810416666666667,72.5,46.833333333333336
2025-07-17,27.554166666666664,15.045833333333334,1147.75,39.300000000000004,4.570833333333334,85.41666666666667,0.30624999999999997,28.083333333333332,2.747916666666667,73.70833333333333,46.75
2025-07-18,20.325,11.3375,1192.5833333333333,22.8875,2.75,104.375,0.2404166666666667,19.583333333333332,2.7624999999999997,76.375,47.958333333333336
2025-07-19,18.033333333333335,9.633333333333333,1037.8333333333333,17.075,2.4375,107.25,0.19208333333333336,18.875,2.954166666666667,68.45833333333333,45.166666666666664
2025-07-20,35.43333333333333,15.016666666666666,1303.0,34.2875,3.845833333333333,87.79166666666667,0.29416666666666663,44.625,2.652083333333333,60.375,44.791666666666664
2025-07-21,29.729166666666668,16.870833333333334,1605.0416666666667,39.420833333333334,5.5125,97.33333333333333,0.24041666666666664,27.083333333333332,2.7687500000000003,88.875,51.333333333333336
2025-07-22,24.875,14.416666666666666,1326.5833333333333,43.0375,5.95,98.95833333333333,0.16708333333333333,22.708333333333332,2.9645833333333336,91.08333333333333,50.958333333333336
2025-07-23,16.745833333333334,10.8375,1535.5833333333333,40.175000000000004,6.654166666666666,101.08333333333333,0.12333333333333334,12.541666666666666,3.0729166666666665,84.20833333333333,48.916666666666664
2025-07-24,25.0,13.683333333333332,1515.375,44.862500000000004,6.75,96.08333333333333,0.17541666666666667,23.75,2.954166666666667,74.08333333333333,48.333333333333336
2025-07-25,28.775000000000002,15.304166666666667,1431.4583333333333,46.87083333333334,5.116666666666666,87.41666666666667,0.27416666666666667,29.708333333333332,2.55625,77.91666666666667,50.291666666666664
2025-07-26,26.662499999999998,13.570833333333333,1414.2916666666667,35.475,4.279166666666667,88.58333333333333,0.2325,29.416666666666668,2.6875,67.625,43.916666666666664
2025-07-27,36.391666666666666,19.266666666666666,1389.9166666666667,36.44166666666667,5.1875,89.45833333333333,0.3104166666666667,38.208333333333336,2.5500000000000003,73.20833333333333,45.458333333333336
2025-07-28,57.62083333333334,24.84166666666667,1151.9583333333333,29.570833333333336,4.929166666666666,102.08333333333333,0.47500000000000003,72.95833333333333,2.2687500000000003,84.5,54.5
2025-07-29,56.3125,29.270833333333332,1358.5833333333333,43.18333333333334,6.629166666666666,106.91666666666667,0.5183333333333333,61.208333333333336,2.1625,107.41666666666667,66.04166666666667
2025-07-30,57.59166666666667,32.775,1067.375,40.62083333333333,7.304166666666667,108.25,0.5575,56.166666666666664,2.1125000000000003,113.875,66.58333333333333
2025-07-31,48.99583333333334,32.5,992.9583333333334,37.545833333333334,7.620833333333334,108.04166666666667,0.5666666666666667,36.375,2.285416666666667,118.54166666666667,68.70833333333333
2025-08-01,17.808333333333334,13.866666666666667,1360.625,41.454166666666666,5.679166666666667,86.125,0.2554166666666667,8.333333333333334,2.7312499999999997,92.08333333333333,60.041666666666664
2025-08-02,15.045833333333334,9.575000000000001,1408.5833333333333,40.733333333333334,4.783333333333333,84.91666666666667,0.17416666666666666,12.0,2.7916666666666665,65.54166666666667,45.166666666666664
2025-08-03,24.316666666666666,13.454166666666666,1494.2916666666667,46.89166666666667,5.5375000000000005,82.16666666666667,0.15666666666666668,25.041666666666668,2.8520833333333333,66.08333333333333,48.708333333333336
2025-08-04,32.30833333333333,16.775,1535.3333333333333,43.92083333333333,5.8374999999999995,91.125,0.21666666666666667,35.083333333333336,2.6770833333333335,78.79166666666667,50.083333333333336
2025-08-05,28.72083333333333,16.633333333333333,1624.625,39.1125,6.320833333333333,97.41666666666667,0.2275,27.125,2.5145833333333334,84.66666666666667,49.333333333333336
2025-08-06,29.741666666666664,17.895833333333332,1304.9166666666667,38.770833333333336,7.675,94.95833333333333,0.25333333333333335,26.125,2.63125,84.25,49.041666666666664
2025-08-07,38.71666666666667,23.9375,1564.125,54.5,7.691666666666666,85.54166666666667,0.29583333333333334,32.458333333333336,2.345833333333333,84.33333333333333,55.208333333333336
2025-08-08,28.22083333333333,19.733333333333334,1562.4166666666667,43.737500000000004,7.183333333333334,89.70833333333333,0.29541666666666666,18.958333333333332,2.3583333333333334,87.875,57.333333333333336
2025-08-09,28.366666666666664,15.479166666666666,1284.6666666666667,34.766666666666666,5.420833333333333,98.0,0.26416666666666666,28.125,2.3520833333333333,86.75,50.625
2025-08-10,17.895833333333332,10.066666666666666,1411.7083333333333,36.49583333333333,4.7625,100.79166666666667,0.17958333333333334,16.25,2.6958333333333333,80.04166666666667,47.083333333333336
2025-08-11,30.03333333333333,13.862499999999999,1271.5,35.05833333333333,3.7874999999999996,88.91666666666667,0.2404166666666667,35.416666666666664,2.2583333333333333,59.25,43.291666666666664
2025-08-12,44.35,19.595833333333335,1180.125,38.65833333333333,4.241666666666666,80.79166666666667,0.2816666666666667,54.25,2.3979166666666667,68.375,46.583333333333336
2025-08-13,37.262499999999996,18.5,1081.0,28.775000000000002,3.7541666666666664,85.58333333333333,0.3275,41.958333333333336,2.34375,75.29166666666667,53.375
2025-08-14,36.737500000000004,18.008333333333333,1124.6666666666667,27.462500000000002,4.508333333333334,94.70833333333333,0.3770833333333334,41.625,2.3645833333333335,78.16666666666667,48.041666666666664
2025-08-15,47.875,19.091666666666665,970.9166666666666,25.45,3.983333333333333,95.54166666666667,0.41124999999999995,63.291666666666664,2.2916666666666665,71.0,50.083333333333336
2025-08-16,67.60000000000001,21.95,989.125,18.308333333333334,3.0625,101.20833333333333,0.5079166666666667,99.08333333333333,2.245833333333333,74.0,64.0
2025-08-17,72.44583333333334,27.245833333333334,1404.2083333333333,34.9625,6.316666666666666,85.70833333333333,0.385,100.83333333333333,2.252083333333333,83.58333333333333,68.20833333333333
2025-08-18,77.2375,29.825,1444.4583333333333,43.824999999999996,7.454166666666667,72.125,0.3095833333333333,102.29166666666667,2.3562499999999997,84.95833333333333,67.45833333333333
2025-08-19,68.47916666666667,28.879166666666666,1481.1666666666667,49.57083333333333,6.379166666666666,76.33333333333333,0.2916666666666667,83.58333333333333,2.402083333333333,97.125,71.375
2025-08-20,32.7875,15.2875,1333.3333333333333,44.475,5.045833333333333,94.16666666666667,0.14,37.041666666666664,2.61875,89.375,61.625
2025-08-21,21.662499999999998,12.25,1617.125,49.12083333333334,5.0625,91.70833333333333,0.11375,19.75,2.6145833333333335,76.75,50.208333333333336
2025-08-22,24.420833333333334,13.929166666666667,1913.5,43.28333333333333,5.595833333333334,88.375,0.16874999999999998,22.458333333333332,2.495833333333333,77.08333333333333,48.166666666666664
2025-08-23,31.02916666666667,17.337500000000002,1694.1666666666667,39.891666666666666,5.529166666666666,86.33333333333333,0.21,31.291666666666668,2.44375,68.08333333333333,44.791666666666664
2025-08-24,60.28333333333333,25.90833333333333,1732.5833333333333,52.04583333333333,7.2875000000000005,73.33333333333333,0.24333333333333332,77.125,2.283333333333333,76.66666666666667,53.708333333333336
2025-08-25,61.55416666666667,25.641666666666666,1768.9583333333333,43.512499999999996,6.5125,98.83333333333333,0.265,76.33333333333333,2.2645833333333334,99.0,66.08333333333333
2025-08-26,27.3875,18.170833333333334,1662.375,48.90833333333333,6.1000000000000005,85.20833333333333,0.14625,19.25,2.4166666666666665,88.41666666666667,61.708333333333336
2025-08-27,22.02916666666667,16.974999999999998,1965.9166666666667,63.60833333333333,6.679166666666667,70.5,0.09416666666666668,10.958333333333334,2.4583333333333335,74.04166666666667,54.541666666666664
2025-08-28,21.0,18.25,1857.75,60.09166666666667,7.8875,84.41666666666667,0.13166666666666668,6.0,2.3916666666666666,79.04166666666667,53.25
2025-08-29,25.304166666666664,19.916666666666668,1915.125,60.9125,9.858333333333333,73.33333333333333,0.15291666666666667,12.166666666666666,2.402083333333333,74.95833333333333,52.541666666666664
2025-08-30,17.533333333333335,15.0375,2076.7083333333335,52.550000000000004,6.658333333333334,72.66666666666667,0.12333333333333334,5.416666666666667,2.404166666666667,75.20833333333333,51.625
2025-08-31,42.6875,21.599999999999998,2050.0833333333335,60.97083333333333,6.054166666666667,67.0,0.16666666666666666,46.958333333333336,2.40625,66.20833333333333,51.375
2025-09-01,32.5375,21.125,1714.0416666666667,60.73333333333333,7.720833333333334,81.625,0.1925,24.333333333333332,2.35,89.375,58.375
2025-09-02,31.7,18.791666666666668,1883.875,49.50416666666666,6.245833333333334,74.625,0.13166666666666668,27.583333333333332,2.2645833333333334,71.125,50.125
2025-09-03,34.391666666666666,19.820833333333333,2292.7916666666665,52.03333333333333,6.45,72.08333333333333,0.15041666666666667,31.416666666666668,2.2583333333333333,74.16666666666667,50.208333333333336
2025-09-04,36.625,21.229166666666668,1875.9583333333333,58.56666666666666,5.804166666666667,68.45833333333333,0.355,33.375,2.0,74.58333333333333,50.25
2025-09-05,35.520833333333336,21.254166666666666,2078.6666666666665,53.50416666666666,5.0625,77.08333333333333,0.27458333333333335,30.791666666666668,2.0500000000000003,77.625,52.375
2025-09-06,42.229166666666664,25.316666666666666,2215.375,54.29583333333333,5.6375,69.83333333333333,0.21541666666666667,38.083333333333336,2.060416666666667,77.58333333333333,54.416666666666664
2025-09-07,41.9875,25.3125,2225.7083333333335,58.86666666666667,7.25,70.0,0.17416666666666666,36.416666666666664,2.0708333333333333,82.875,60.625
2025-09-08,40.82083333333333,25.2,2216.375,58.020833333333336,6.075,71.58333333333333,0.2325,35.25,2.0437499999999997,85.45833333333333,61.833333333333336
2025-09-09,46.166666666666664,26.045833333333334,1796.9166666666667,57.15,5.808333333333334,75.04166666666667,0.25625000000000003,44.166666666666664,2.027083333333333,81.54166666666667,59.458333333333336
2025-09-10,35.5875,22.666666666666668,1259.2083333333333,49.729166666666664,5.425,84.33333333333333,0.24375,29.208333333333332,2.0541666666666667,84.58333333333333,60.75
2025-09-11,36.09166666666667,21.545833333333334,1930.875,42.3,5.583333333333333,99.375,0.22291666666666665,32.541666666666664,2.0,76.79166666666667,53.583333333333336
